YYYYMMDD,hhmmss,unixtimestamp,gride_energy_import,grid_energy_export,grid_power,ev_energy_consumption_,ev_power_consumption,pv_energy_production,pv_power_production,hp_energy_consumption,hp_power_consumption
20150708,231215,1436389935000,2784.800,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231220,1436389940000,2784.800,8656.530,0.198,693.660,0.016,10299.34,0.000,1890.367,0.040
20150708,231225,1436389945000,2784.800,8656.530,0.198,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231230,1436389950000,2784.800,8656.530,0.199,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231235,1436389955000,2784.800,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231240,1436389960000,2784.800,8656.530,0.197,693.660,0.016,10299.34,0.000,1890.367,0.040
20150708,231245,1436389965000,2784.800,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231250,1436389970000,2784.800,8656.530,0.199,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231255,1436389975000,2784.800,8656.530,0.198,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231300,1436389980000,2784.800,8656.530,0.199,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231305,1436389985000,2784.800,8656.530,0.198,693.660,0.017,10299.34,0.000,1890.367,0.040
20150708,231310,1436389990000,2784.800,8656.530,0.198,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231315,1436389995000,2784.800,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231320,1436390000000,2784.800,8656.530,0.200,693.660,0.016,10299.34,0.000,1890.368,0.040
20150708,231325,1436390005000,2784.800,8656.530,0.200,693.660,0.016,10299.34,0.000,1890.368,0.040
20150708,231330,1436390010000,2784.800,8656.530,0.198,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231335,1436390015000,2784.810,8656.530,0.199,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231340,1436390020000,2784.810,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231345,1436390025000,2784.810,8656.530,0.199,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231350,1436390030000,2784.810,8656.530,0.199,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231355,1436390035000,2784.810,8656.530,0.198,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231400,1436390040000,2784.810,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.368,0.039
20150708,231405,1436390045000,2784.810,8656.530,0.200,693.660,0.018,10299.34,0.000,1890.368,0.040
20150708,231410,1436390050000,2784.810,8656.530,0.199,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231415,1436390055000,2784.810,8656.530,0.200,693.660,0.016,10299.34,0.000,1890.368,0.040
20150708,231420,1436390060000,2784.810,8656.530,0.199,693.660,0.016,10299.34,0.000,1890.368,0.040
20150708,231425,1436390065000,2784.810,8656.530,0.198,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231430,1436390070000,2784.810,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.368,0.040
20150708,231435,1436390075000,2784.810,8656.530,0.200,693.660,0.016,10299.34,0.000,1890.368,0.040
20150708,231440,1436390080000,2784.810,8656.530,0.200,693.660,0.018,10299.34,0.000,1890.369,0.040
20150708,231445,1436390085000,2784.810,8656.530,0.200,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231450,1436390090000,2784.810,8656.530,0.164,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231455,1436390095000,2784.810,8656.530,0.169,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231500,1436390100000,2784.810,8656.530,0.169,693.660,0.016,10299.34,0.000,1890.369,0.040
20150708,231505,1436390105000,2784.810,8656.530,0.172,693.660,0.016,10299.34,0.000,1890.369,0.040
20150708,231510,1436390110000,2784.810,8656.530,0.170,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231515,1436390115000,2784.810,8656.530,0.170,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231520,1436390120000,2784.810,8656.530,0.170,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231525,1436390125000,2784.810,8656.530,0.170,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231530,1436390130000,2784.810,8656.530,0.169,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231535,1436390135000,2784.810,8656.530,0.169,693.660,0.016,10299.34,0.000,1890.369,0.040
20150708,231540,1436390140000,2784.810,8656.530,0.170,693.660,0.016,10299.34,0.000,1890.369,0.040
20150708,231545,1436390145000,2784.810,8656.530,0.138,693.660,0.017,10299.34,0.000,1890.369,0.039
20150708,231550,1436390150000,2784.810,8656.530,0.119,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231555,1436390155000,2784.810,8656.530,0.120,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231600,1436390160000,2784.810,8656.530,0.114,693.660,0.016,10299.34,0.000,1890.369,0.040
20150708,231605,1436390165000,2784.810,8656.530,0.126,693.660,0.017,10299.34,0.000,1890.369,0.040
20150708,231610,1436390170000,2784.810,8656.530,0.128,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231615,1436390175000,2784.810,8656.530,0.111,693.660,0.016,10299.34,0.000,1890.370,0.040
20150708,231620,1436390180000,2784.810,8656.530,0.126,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231625,1436390185000,2784.810,8656.530,0.125,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231630,1436390190000,2784.810,8656.530,0.124,693.660,0.017,10299.34,0.000,1890.370,0.039
20150708,231635,1436390195000,2784.810,8656.530,0.126,693.660,0.016,10299.34,0.000,1890.370,0.040
20150708,231640,1436390200000,2784.810,8656.530,0.140,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231645,1436390205000,2784.810,8656.530,0.141,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231650,1436390210000,2784.810,8656.530,0.141,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231655,1436390215000,2784.810,8656.530,0.140,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231700,1436390220000,2784.810,8656.530,0.141,693.660,0.016,10299.34,0.000,1890.370,0.040
20150708,231705,1436390225000,2784.810,8656.530,0.140,693.660,0.016,10299.34,0.000,1890.370,0.039
20150708,231710,1436390230000,2784.820,8656.530,0.141,693.660,0.018,10299.34,0.000,1890.370,0.040
20150708,231715,1436390235000,2784.820,8656.530,0.129,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231720,1436390240000,2784.820,8656.530,0.125,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231725,1436390245000,2784.820,8656.530,0.125,693.660,0.016,10299.34,0.000,1890.370,0.040
20150708,231730,1436390250000,2784.820,8656.530,0.126,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231735,1436390255000,2784.820,8656.530,0.125,693.660,0.017,10299.34,0.000,1890.370,0.040
20150708,231740,1436390260000,2784.820,8656.530,0.126,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231745,1436390265000,2784.820,8656.530,0.126,693.660,0.016,10299.34,0.000,1890.371,0.040
20150708,231750,1436390270000,2784.820,8656.530,0.126,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231755,1436390275000,2784.820,8656.530,0.125,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231800,1436390280000,2784.820,8656.530,0.119,693.660,0.016,10299.34,0.000,1890.371,0.040
20150708,231805,1436390285000,2784.820,8656.530,0.118,693.660,0.018,10299.34,0.000,1890.371,0.040
20150708,231810,1436390290000,2784.820,8656.530,0.118,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231815,1436390295000,2784.820,8656.530,0.118,693.660,0.016,10299.34,0.000,1890.371,0.039
20150708,231820,1436390300000,2784.820,8656.530,0.118,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231825,1436390305000,2784.820,8656.530,0.119,693.660,0.016,10299.34,0.000,1890.371,0.040
20150708,231830,1436390310000,2784.820,8656.530,0.118,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231835,1436390315000,2784.820,8656.530,0.118,693.660,0.016,10299.34,0.000,1890.371,0.040
20150708,231840,1436390320000,2784.820,8656.530,0.119,693.660,0.016,10299.34,0.000,1890.371,0.040
20150708,231845,1436390325000,2784.820,8656.530,0.119,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231850,1436390330000,2784.820,8656.530,0.118,693.660,0.017,10299.34,0.000,1890.371,0.040
20150708,231855,1436390335000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.371,0.040
20150708,231900,1436390340000,2784.820,8656.530,0.119,693.670,0.018,10299.34,0.000,1890.371,0.040
20150708,231905,1436390345000,2784.820,8656.530,0.119,693.670,0.017,10299.34,0.000,1890.371,0.040
20150708,231910,1436390350000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,231915,1436390355000,2784.820,8656.530,0.119,693.670,0.016,10299.34,0.000,1890.372,0.040
20150708,231920,1436390360000,2784.820,8656.530,0.117,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,231925,1436390365000,2784.820,8656.530,0.119,693.670,0.016,10299.34,0.000,1890.372,0.040
20150708,231930,1436390370000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,231935,1436390375000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,231940,1436390380000,2784.820,8656.530,0.118,693.670,0.016,10299.34,0.000,1890.372,0.040
20150708,231945,1436390385000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,231950,1436390390000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,231955,1436390395000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,232000,1436390400000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,232005,1436390405000,2784.820,8656.530,0.119,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,232010,1436390410000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,232015,1436390415000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,232020,1436390420000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.372,0.039
20150708,232025,1436390425000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,232030,1436390430000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.372,0.040
20150708,232035,1436390435000,2784.820,8656.530,0.118,693.670,0.016,10299.34,0.000,1890.372,0.040
20150708,232040,1436390440000,2784.820,8656.530,0.119,693.670,0.016,10299.34,0.000,1890.373,0.040
20150708,232045,1436390445000,2784.820,8656.530,0.119,693.670,0.016,10299.34,0.000,1890.373,0.040
20150708,232050,1436390450000,2784.820,8656.530,0.119,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232055,1436390455000,2784.820,8656.530,0.119,693.670,0.018,10299.34,0.000,1890.373,0.040
20150708,232100,1436390460000,2784.820,8656.530,0.118,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232105,1436390465000,2784.820,8656.530,0.119,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232110,1436390470000,2784.820,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.373,0.040
20150708,232115,1436390475000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232120,1436390480000,2784.820,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.373,0.040
20150708,232125,1436390485000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232130,1436390490000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232135,1436390495000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232140,1436390500000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232145,1436390505000,2784.820,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.373,0.040
20150708,232150,1436390510000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232155,1436390515000,2784.820,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.373,0.040
20150708,232200,1436390520000,2784.820,8656.530,0.105,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232205,1436390525000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.373,0.040
20150708,232210,1436390530000,2784.820,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232215,1436390535000,2784.820,8656.530,0.105,693.670,0.016,10299.34,0.000,1890.374,0.040
20150708,232220,1436390540000,2784.820,8656.530,0.105,693.670,0.016,10299.34,0.000,1890.374,0.040
20150708,232225,1436390545000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232230,1436390550000,2784.830,8656.530,0.105,693.670,0.016,10299.34,0.000,1890.374,0.040
20150708,232235,1436390555000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232240,1436390560000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232245,1436390565000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232250,1436390570000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232255,1436390575000,2784.830,8656.530,0.102,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232300,1436390580000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232305,1436390585000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232310,1436390590000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232315,1436390595000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.374,0.040
20150708,232320,1436390600000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232325,1436390605000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232330,1436390610000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.374,0.040
20150708,232335,1436390615000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.375,0.040
20150708,232340,1436390620000,2784.830,8656.530,0.102,693.670,0.016,10299.34,0.000,1890.375,0.040
20150708,232345,1436390625000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232350,1436390630000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232355,1436390635000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232400,1436390640000,2784.830,8656.530,0.102,693.670,0.016,10299.34,0.000,1890.375,0.040
20150708,232405,1436390645000,2784.830,8656.530,0.104,693.670,0.018,10299.34,0.000,1890.375,0.040
20150708,232410,1436390650000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232415,1436390655000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232420,1436390660000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.375,0.040
20150708,232425,1436390665000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.375,0.040
20150708,232430,1436390670000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232435,1436390675000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232440,1436390680000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232445,1436390685000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232450,1436390690000,2784.830,8656.530,0.103,693.670,0.018,10299.34,0.000,1890.375,0.040
20150708,232455,1436390695000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232500,1436390700000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.375,0.040
20150708,232505,1436390705000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232510,1436390710000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232515,1436390715000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232520,1436390720000,2784.830,8656.530,0.105,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232525,1436390725000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.376,0.040
20150708,232530,1436390730000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232535,1436390735000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232540,1436390740000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232545,1436390745000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232550,1436390750000,2784.830,8656.530,0.103,693.670,0.016,10299.34,0.000,1890.376,0.040
20150708,232555,1436390755000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232600,1436390760000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.376,0.040
20150708,232605,1436390765000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232610,1436390770000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232615,1436390775000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.376,0.040
20150708,232620,1436390780000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232625,1436390785000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.376,0.040
20150708,232630,1436390790000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.376,0.040
20150708,232635,1436390795000,2784.830,8656.530,0.105,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232640,1436390800000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232645,1436390805000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232650,1436390810000,2784.830,8656.530,0.102,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232655,1436390815000,2784.830,8656.530,0.103,693.670,0.016,10299.34,0.000,1890.377,0.040
20150708,232700,1436390820000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232705,1436390825000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232710,1436390830000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.377,0.040
20150708,232715,1436390835000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232720,1436390840000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232725,1436390845000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232730,1436390850000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232735,1436390855000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232740,1436390860000,2784.830,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.377,0.040
20150708,232745,1436390865000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232750,1436390870000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232755,1436390875000,2784.830,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232800,1436390880000,2784.830,8656.530,0.105,693.670,0.017,10299.34,0.000,1890.377,0.040
20150708,232805,1436390885000,2784.830,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.378,0.040
20150708,232810,1436390890000,2784.840,8656.530,0.104,693.670,0.018,10299.34,0.000,1890.378,0.040
20150708,232815,1436390895000,2784.840,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.378,0.040
20150708,232820,1436390900000,2784.840,8656.530,0.104,693.670,0.017,10299.34,0.000,1890.378,0.040
20150708,232825,1436390905000,2784.840,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.378,0.040
20150708,232830,1436390910000,2784.840,8656.530,0.103,693.670,0.017,10299.34,0.000,1890.378,0.040
20150708,232835,1436390915000,2784.840,8656.530,0.103,693.670,0.016,10299.34,0.000,1890.378,0.040
20150708,232840,1436390920000,2784.840,8656.530,0.104,693.670,0.016,10299.34,0.000,1890.378,0.040
